order_id,customer_id,amount,timestamp
5025,456,106.62,1777896951
8698,311,555.31,1777896951
5073,206,880.35,1777896951
6769,966,988.05,1777896951
7791,759,97.87,1777896951
3855,421,322.28,1777896951
4967,868,30.59,1777896951
3234,228,15.15,1777896951
7403,923,382.27,1777896951
5455,240,509.34,1777896951
3071,485,217.0,1777896951
2440,408,565.72,1777896951
6612,970,47.42,1777896951
5729,913,540.57,1777896951
6904,314,51.72,1777896951
8489,317,408.38,1777896951
9613,194,339.53,1777896951
6910,971,870.43,1777896951
6573,807,111.98,1777896951
2841,905,377.93,1777896951
5554,752,55.07,1777896951
6621,752,610.58,1777896951
6926,418,720.97,1777896951
6192,994,217.21,1777896951
9698,355,767.61,1777896951
3507,319,545.05,1777896951
9115,158,382.46,1777896951
1630,948,29.01,1777896951
2320,169,949.89,1777896951
5993,615,632.24,1777896951
5847,966,516.22,1777896951
8091,590,139.65,1777896951
6508,639,818.22,1777896951
1272,327,576.0,1777896951
4316,572,761.18,1777896951
3002,600,863.75,1777896951
3705,324,41.79,1777896951
7835,831,194.57,1777896951
3353,688,310.98,1777896951
9104,702,555.11,1777896951
7098,278,709.93,1777896951
9549,521,655.05,1777896951
2765,184,669.49,1777896951
4067,291,266.77,1777896951
4703,869,215.83,1777896951
9832,976,782.74,1777896951
6077,376,284.42,1777896951
4330,680,847.55,1777896951
7513,528,238.29,1777896951
6177,128,156.84,1777896951
6254,525,189.21,1777896951
3091,410,986.28,1777896951
2053,304,416.78,1777896951
9471,180,295.12,1777896951
2170,457,614.74,1777896951
3365,298,902.13,1777896951
3733,824,439.72,1777896951
5083,782,810.91,1777896951
7000,537,594.26,1777896951
5287,598,491.2,1777896951
9830,221,347.76,1777896951
6769,860,63.98,1777896951
6482,382,859.41,1777896951
4115,128,950.05,1777896951
8874,144,664.09,1777896951
9031,488,467.04,1777896951
7802,172,478.28,1777896951
9982,108,602.4,1777896951
6869,739,466.72,1777896951
9281,358,735.71,1777896951
2194,716,162.33,1777896951
6374,635,968.8,1777896951
2045,636,544.25,1777896951
8508,750,740.49,1777896951
9760,401,540.19,1777896951
5190,350,722.73,1777896951
1813,556,221.09,1777896951
6135,935,573.22,1777896951
6577,173,284.24,1777896951
9673,620,163.69,1777896951
9188,703,390.04,1777896951
8595,778,250.02,1777896951
8773,161,632.74,1777896951
1503,290,507.62,1777896951
3715,872,665.01,1777896951
4945,265,541.77,1777896951
5552,179,414.06,1777896951
6896,483,875.66,1777896951
9686,879,962.06,1777896951
5599,497,341.37,1777896951
4009,342,762.08,1777896951
5384,705,879.76,1777896951
2486,473,320.0,1777896951
5408,447,920.79,1777896951
1693,452,677.76,1777896951
7047,409,281.1,1777896951
2780,575,490.3,1777896951
5956,939,545.96,1777896951
3629,505,386.76,1777896951
2786,257,957.05,1777896951
6899,337,92.28,1777896951
6147,613,859.85,1777896951
6916,710,766.95,1777896951
7609,305,123.16,1777896951
6045,673,347.61,1777896951
7859,430,269.15,1777896951
3594,543,416.33,1777896951
2491,661,625.23,1777896951
7841,983,982.97,1777896951
9581,716,653.99,1777896951
6129,891,57.67,1777896951
4105,713,100.55,1777896951
9001,787,599.8,1777896951
3426,891,808.41,1777896951
4172,524,764.79,1777896951
5165,445,964.9,1777896951
6326,604,306.81,1777896951
3995,231,371.63,1777896951
1518,540,739.21,1777896951
3848,179,610.48,1777896951
3640,877,133.73,1777896951
7622,976,928.56,1777896951
8051,101,118.04,1777896951
2752,794,355.58,1777896951
1637,929,894.49,1777896951
4234,570,754.83,1777896951
9449,923,949.32,1777896951
4552,623,610.61,1777896951
7836,473,73.89,1777896951
4569,606,986.96,1777896951
2267,289,744.83,1777896951
4288,350,695.34,1777896951
6858,617,674.02,1777896951
1637,485,147.93,1777896951
1572,608,989.8,1777896951
1213,490,115.21,1777896951
4015,824,340.9,1777896951
4941,678,650.21,1777896951
8673,338,293.36,1777896951
7583,918,211.46,1777896951
8835,246,144.81,1777896951
3306,765,145.3,1777896951
6972,182,177.25,1777896951
2742,974,915.7,1777896951
5267,625,360.2,1777896951
1727,746,657.72,1777896951
6927,813,263.96,1777896951
2009,425,888.39,1777896951
4047,554,935.53,1777896951
9138,690,480.06,1777896951
9653,759,857.69,1777896951
5018,881,456.32,1777896951
8353,450,265.77,1777896951
6819,306,146.99,1777896951
8783,527,771.64,1777896951
2055,881,814.52,1777896951
4555,791,899.57,1777896951
7879,655,114.37,1777896951
5613,430,956.47,1777896951
4961,649,567.17,1777896951
2361,342,531.85,1777896951
2634,670,180.1,1777896951
5318,700,876.98,1777896951
3408,787,116.81,1777896951
1718,877,605.6,1777896951
6918,189,592.5,1777896951
7491,707,195.05,1777896951
2156,677,42.09,1777896951
8667,207,657.79,1777896951
1906,515,469.67,1777896951
1206,132,62.13,1777896951
6032,230,273.2,1777896951
4046,402,302.53,1777896951
7430,343,128.78,1777896951
4780,836,777.61,1777896951
8284,434,804.09,1777896951
6294,502,553.16,1777896951
5226,426,250.98,1777896951
9320,298,635.69,1777896951
2159,422,875.35,1777896951
9632,134,506.49,1777896951
3265,786,58.44,1777896951
2260,144,730.2,1777896951
5137,851,621.37,1777896951
2703,107,479.53,1777896951
5171,965,258.76,1777896951
7904,787,435.58,1777896951
5652,585,331.12,1777896951
3057,332,124.03,1777896951
6869,878,546.41,1777896951
1551,912,84.48,1777896951
7447,501,357.72,1777896951
7806,940,762.35,1777896951
7935,594,490.47,1777896951
5921,166,598.94,1777896951
8978,124,75.19,1777896951
9877,672,644.93,1777896951
8926,678,974.6,1777896951
6401,546,664.95,1777896951
9169,110,425.1,1777896951
3587,960,157.97,1777896951
6670,943,759.51,1777896951
1451,682,678.58,1777896951
3937,353,745.34,1777896951
7064,598,288.54,1777896951
9417,746,186.69,1777896951
1081,395,235.34,1777896951
1727,321,404.97,1777896951
3455,672,662.77,1777896951
1072,106,494.92,1777896951
4974,708,669.66,1777896951
4622,737,512.57,1777896951
7480,330,852.52,1777896951
9413,687,487.64,1777896951
1147,293,268.21,1777896951
3389,565,451.41,1777896951
5762,737,82.04,1777896951
5698,411,515.0,1777896951
5971,615,17.91,1777896951
8310,947,220.44,1777896951
1015,604,714.19,1777896951
8908,195,159.62,1777896951
4428,779,513.34,1777896951
2284,103,964.95,1777896951
2447,906,520.55,1777896951
2072,116,299.47,1777896951
6650,638,845.12,1777896951
4089,341,386.93,1777896951
2655,998,407.69,1777896951
5027,462,515.78,1777896951
2962,729,321.35,1777896951
8552,149,349.16,1777896951
5196,811,448.98,1777896951
9941,253,366.84,1777896951
4873,286,583.59,1777896951
7615,204,591.4,1777896951
6188,253,76.87,1777896951
6961,780,918.09,1777896951
5022,123,531.01,1777896951
4681,484,244.34,1777896951
5019,135,129.52,1777896951
3993,356,884.24,1777896951
7925,591,801.07,1777896951
1351,255,776.89,1777896951
8161,515,886.62,1777896951
5572,166,724.85,1777896951
1360,630,80.15,1777896951
5634,980,870.08,1777896951
7348,791,148.9,1777896951
4709,422,852.56,1777896951
8755,517,646.57,1777896951
3049,338,707.1,1777896951
5372,872,83.61,1777896951
1768,463,706.06,1777896951
2985,939,568.28,1777896951
6485,313,820.19,1777896951
8990,530,439.81,1777896951
7666,520,878.87,1777896951
3210,851,980.8,1777896951
8676,525,110.31,1777896951
7105,866,583.13,1777896951
9503,720,422.39,1777896951
1736,222,640.6,1777896951
4633,184,198.44,1777896951
3324,186,352.35,1777896951
2335,418,568.95,1777896951
6527,897,622.28,1777896951
9716,994,199.49,1777896951
9889,463,764.92,1777896951
3664,792,277.23,1777896951
8162,621,877.43,1777896951
2408,681,371.62,1777896951
6928,373,224.6,1777896951
2630,923,356.58,1777896951
4697,661,627.25,1777896951
7812,721,598.11,1777896951
8281,237,957.51,1777896951
3707,230,947.05,1777896951
9972,834,586.24,1777896951
4203,678,875.61,1777896951
3026,574,734.59,1777896951
2773,197,449.21,1777896951
4143,586,390.91,1777896951
8873,539,350.22,1777896951
6228,211,113.95,1777896951
2209,780,990.64,1777896951
6003,231,91.77,1777896951
7843,743,18.2,1777896951
7395,449,431.1,1777896951
5806,437,587.73,1777896951
2897,846,627.81,1777896951
1255,211,630.41,1777896951
8976,126,816.56,1777896951
7998,381,845.72,1777896951
9661,164,619.99,1777896951
7635,851,890.03,1777896951
8518,530,550.49,1777896951
8080,913,52.5,1777896951
9450,780,238.56,1777896951
7656,502,191.12,1777896951
8765,480,688.14,1777896951
5352,119,331.93,1777896951
8059,726,26.57,1777896951
3931,797,82.21,1777896951
8129,412,69.61,1777896951
4546,533,265.34,1777896951
1120,985,898.98,1777896951
6666,756,238.61,1777896951
8096,324,234.44,1777896951
8097,589,548.37,1777896951
4847,495,619.42,1777896951
1618,563,708.18,1777896951
6557,993,992.73,1777896951
4076,559,774.61,1777896951
6329,802,622.14,1777896951
9840,238,613.76,1777896951
5276,892,877.05,1777896951
2881,881,417.95,1777896951
9581,364,452.33,1777896951
7733,996,411.85,1777896951
4971,629,142.75,1777896951
4737,111,320.4,1777896951
3814,231,210.95,1777896951
7195,501,347.28,1777896951
1656,249,841.21,1777896951
6098,257,965.19,1777896951
5804,962,903.61,1777896951
7408,967,235.44,1777896951
4442,895,695.34,1777896951
3497,813,992.39,1777896951
7664,492,217.09,1777896951
1988,477,252.96,1777896951
9981,501,325.65,1777896951
7403,599,367.5,1777896951
5401,978,666.65,1777896951
3252,402,277.14,1777896951
5475,943,868.69,1777896951
3985,257,260.88,1777896951
4917,769,523.32,1777896951
4350,502,689.22,1777896951
9908,130,60.51,1777896951
3618,641,696.02,1777896951
3598,897,557.63,1777896951
4192,350,32.35,1777896951
3366,700,374.08,1777896951
4993,629,288.79,1777896951
6082,847,15.53,1777896951
9256,792,196.69,1777896951
4452,842,427.42,1777896951
9522,441,694.15,1777896951
9402,813,323.68,1777896951
8685,654,102.9,1777896951
1036,248,285.7,1777896951
1613,783,826.9,1777896951
8051,762,84.75,1777896951
9174,403,647.9,1777896951
2930,668,263.35,1777896951
7878,645,876.09,1777896951
5971,812,259.23,1777896951
4802,146,596.33,1777896951
8435,892,745.34,1777896951
8134,493,689.69,1777896951
5023,581,829.08,1777896951
8338,513,354.17,1777896951
1905,578,339.71,1777896951
5826,662,701.64,1777896951
5820,514,565.52,1777896951
9076,955,818.39,1777896951
9994,449,617.25,1777896951
2614,447,148.77,1777896951
2042,464,841.92,1777896951
5114,130,175.07,1777896951
3621,160,987.81,1777896951
6956,857,866.56,1777896951
1579,198,847.16,1777896951
6595,122,767.44,1777896951
6471,110,773.32,1777896951
1276,884,758.71,1777896951
5412,992,858.71,1777896951
4427,570,426.38,1777896951
3093,932,120.35,1777896951
6712,241,841.56,1777896951
9109,188,952.63,1777896951
8748,174,246.78,1777896951
8698,905,713.09,1777896951
2505,744,238.36,1777896951
6204,348,746.35,1777896951
9702,650,66.72,1777896951
9466,243,976.37,1777896951
8472,343,727.15,1777896951
2389,491,294.24,1777896951
6863,461,403.63,1777896951
8874,594,928.65,1777896951
8388,949,65.37,1777896951
9514,204,692.77,1777896951
9864,578,611.84,1777896951
5362,309,859.27,1777896951
5013,969,888.38,1777896951
1083,393,148.89,1777896951
8800,757,77.94,1777896951
4835,265,887.95,1777896951
5092,310,57.25,1777896951
9041,558,917.66,1777896951
8441,954,145.74,1777896951
3100,851,646.78,1777896951
3978,199,322.07,1777896951
8563,252,628.88,1777896951
2130,183,649.41,1777896951
5595,311,404.19,1777896951
7069,737,614.76,1777896951
2009,359,27.89,1777896951
9824,737,343.46,1777896951
8697,358,448.14,1777896951
5233,412,86.8,1777896951
5877,126,998.9,1777896951
6501,696,338.11,1777896951
4433,235,868.01,1777896951
7463,144,737.62,1777896951
2771,797,451.6,1777896951
9378,123,69.99,1777896951
9350,257,592.19,1777896951
7257,626,915.89,1777896951
3385,854,618.01,1777896951
1184,827,890.34,1777896951
1033,320,429.21,1777896951
5076,233,721.14,1777896951
3048,125,487.7,1777896951
5283,882,747.26,1777896951
8786,716,305.23,1777896951
5109,967,264.12,1777896951
7894,717,454.67,1777896951
6043,511,902.44,1777896951
9359,969,238.91,1777896951
7951,335,924.46,1777896951
5867,169,852.35,1777896951
2292,998,128.24,1777896951
5492,317,960.82,1777896951
4152,710,874.97,1777896951
3234,120,442.67,1777896951
8611,287,790.56,1777896951
2642,447,306.8,1777896951
2820,876,311.08,1777896951
6925,435,500.69,1777896951
1029,875,677.77,1777896951
1536,505,393.88,1777896951
4457,257,271.62,1777896951
8100,984,340.47,1777896951
9006,891,157.8,1777896951
8576,338,232.32,1777896951
3205,200,824.89,1777896951
7335,432,935.1,1777896951
9175,853,847.52,1777896951
7408,357,923.83,1777896951
4868,966,379.37,1777896951
5747,726,484.33,1777896951
9897,529,580.28,1777896951
3321,920,268.71,1777896951
3350,861,721.76,1777896951
5851,578,143.57,1777896951
9106,385,686.97,1777896951
4302,700,842.98,1777896951
3055,714,740.05,1777896951
7209,388,154.31,1777896951
9470,664,215.85,1777896951
5041,167,980.96,1777896951
5368,587,389.7,1777896951
1809,291,969.89,1777896951
8721,953,564.26,1777896951
2658,723,300.61,1777896951
3529,285,511.16,1777896951
6994,741,677.27,1777896951
3557,823,345.76,1777896951
9840,979,976.82,1777896951
9119,679,485.94,1777896951
2848,629,93.93,1777896951
2423,215,436.47,1777896951
9075,449,418.53,1777896951
5710,216,603.73,1777896951
4574,440,270.83,1777896951
8171,408,194.74,1777896951
2096,927,233.94,1777896951
6083,762,689.87,1777896951
4524,772,780.07,1777896951
4383,623,521.18,1777896951
2912,311,528.82,1777896951
4101,877,296.47,1777896951
8799,601,906.62,1777896951
2017,284,958.98,1777896951
9891,233,390.47,1777896951
7354,582,948.82,1777896951
6321,833,918.38,1777896951
6128,483,750.68,1777896951
2468,757,344.94,1777896951
3151,654,12.17,1777896951
3851,863,457.94,1777896951
7626,309,484.49,1777896951
2543,382,729.79,1777896951
3449,166,230.42,1777896951
2402,551,621.93,1777896951
6143,442,48.53,1777896951
6162,212,90.45,1777896951
2920,534,389.9,1777896951
2557,673,691.48,1777896951
9182,468,107.44,1777896951
1738,826,715.1,1777896951
5536,631,210.48,1777896951
7157,357,444.69,1777896951
8007,327,713.32,1777896951
9954,869,561.74,1777896951
9748,841,677.07,1777896951
5444,400,726.78,1777896951
1142,239,674.59,1777896951
4847,653,75.47,1777896951
6959,238,881.23,1777896951
8752,419,649.75,1777896951
4634,302,930.97,1777896951
4028,553,517.36,1777896951
2964,779,637.04,1777896951
7544,267,139.03,1777896951
9992,937,546.11,1777896951
9318,653,297.93,1777896951
1670,879,433.38,1777896951
7347,905,650.92,1777896951
3021,737,480.98,1777896951
8579,555,588.79,1777896951
1726,664,132.83,1777896951
2027,339,804.35,1777896951
1484,587,553.18,1777896951
4604,231,194.9,1777896951
1208,194,520.25,1777896951
2192,684,721.35,1777896951
9237,419,815.45,1777896951
2354,417,526.78,1777896951
8793,543,199.06,1777896951
3852,443,967.64,1777896951
9022,852,218.41,1777896951
4868,298,514.35,1777896951
9972,694,285.89,1777896951
8597,795,813.66,1777896951
2276,234,143.03,1777896951
2835,904,752.79,1777896951
2830,775,382.24,1777896951
8116,636,834.79,1777896951
9291,302,940.2,1777896951
4334,345,807.95,1777896951
9480,950,332.42,1777896951
9950,690,509.68,1777896951
7315,371,220.67,1777896951
8395,140,33.99,1777896951
8966,703,666.79,1777896951
5196,795,830.04,1777896951
8146,851,817.95,1777896951
5614,741,435.91,1777896951
6571,703,212.28,1777896951
6099,963,725.88,1777896951
2997,875,775.08,1777896951
2688,919,615.31,1777896951
5768,932,813.59,1777896951
7857,656,396.13,1777896951
1607,644,324.01,1777896951
2975,954,17.32,1777896951
1132,568,89.95,1777896951
7669,978,906.89,1777896951
7748,623,689.55,1777896951
4501,268,481.11,1777896951
1151,380,506.24,1777896951
8034,311,493.26,1777896951
2495,382,610.23,1777896951
4563,148,57.44,1777896951
1676,441,20.62,1777896951
4712,221,753.07,1777896951
8012,352,923.2,1777896951
2781,959,888.88,1777896951
7793,982,654.65,1777896951
5353,956,538.59,1777896951
5483,759,62.52,1777896951
1148,248,530.22,1777896951
5075,163,352.72,1777896951
2845,705,398.56,1777896951
3084,416,142.74,1777896951
4515,326,420.16,1777896951
4332,318,629.05,1777896951
8882,551,687.25,1777896951
2421,109,631.49,1777896951
5618,563,149.91,1777896951
9805,518,999.87,1777896951
5859,244,190.83,1777896951
8844,249,162.91,1777896951
9617,846,669.14,1777896951
6760,541,682.27,1777896951
9788,260,453.85,1777896951
2388,173,684.7,1777896951
2865,875,243.89,1777896951
8964,186,944.36,1777896951
3258,458,560.81,1777896951
7570,386,787.51,1777896951
9440,921,75.72,1777896951
1894,528,821.22,1777896951
8503,191,731.71,1777896951
8630,814,772.65,1777896951
3281,280,568.87,1777896951
6059,639,855.93,1777896951
3207,438,11.69,1777896951
1041,488,570.8,1777896951
4745,224,687.87,1777896951
8699,279,510.07,1777896951
6820,458,320.19,1777896951
3637,843,102.18,1777896951
4123,126,833.69,1777896951
7299,227,529.06,1777896951
2258,983,818.34,1777896951
3253,458,330.96,1777896951
6692,707,430.49,1777896951
6041,313,717.2,1777896951
5061,981,579.53,1777896951
2159,680,732.66,1777896951
8328,968,353.06,1777896951
3693,375,549.45,1777896951
4621,433,618.17,1777896951
7717,862,710.09,1777896951
5593,214,423.41,1777896951
5495,345,538.2,1777896951
6724,202,731.09,1777896951
5279,119,200.66,1777896951
2266,880,823.7,1777896951
5612,471,726.69,1777896951
5887,555,361.44,1777896951
1246,165,474.25,1777896951
4831,687,772.27,1777896951
3645,494,87.96,1777896951
7839,712,651.04,1777896951
8746,845,599.58,1777896951
5831,487,666.4,1777896951
3249,466,502.1,1777896951
6481,789,299.79,1777896951
7321,445,407.22,1777896951
1078,242,66.82,1777896951
3241,838,322.39,1777896951
1701,624,363.54,1777896951
9812,361,265.6,1777896951
7269,254,636.37,1777896951
2662,954,957.65,1777896951
4839,479,11.9,1777896951
1414,663,247.0,1777896951
3133,220,35.4,1777896951
6556,301,372.53,1777896951
7319,916,559.53,1777896951
3369,236,473.86,1777896951
3784,267,605.13,1777896951
7572,780,782.89,1777896951
8482,920,142.78,1777896951
1953,690,455.95,1777896951
5640,210,806.69,1777896951
1818,274,843.34,1777896951
2912,141,32.45,1777896951
1056,571,871.68,1777896951
1696,895,774.5,1777896951
6790,597,317.33,1777896951
7166,420,22.46,1777896951
6442,328,454.35,1777896951
1919,984,477.44,1777896951
5669,438,202.96,1777896951
3326,228,176.7,1777896951
7371,731,60.23,1777896951
6092,860,285.58,1777896951
2675,513,682.91,1777896951
9467,401,312.87,1777896951
7615,765,158.35,1777896951
2727,983,154.47,1777896951
7765,363,48.18,1777896951
5183,639,504.3,1777896951
4256,695,657.27,1777896951
7021,516,313.57,1777896951
5888,636,815.85,1777896951
1982,255,727.82,1777896951
5655,588,421.23,1777896951
3498,874,343.06,1777896951
4773,870,58.75,1777896951
7621,127,805.38,1777896951
4651,987,214.43,1777896951
2856,104,467.61,1777896951
3855,751,459.75,1777896951
